Date,Open,High,Low,Close,Adj Close,Volume
2015-07-17,73.739998,74.070000,73.309998,73.389999,68.070915,5680600
2015-07-20,73.349998,73.440002,73.059998,73.099998,67.801933,5085600
2015-07-21,73.099998,73.290001,72.529999,72.739998,67.468018,6441100
2015-07-22,72.779999,73.820000,72.779999,73.160004,67.857590,6961600
2015-07-23,73.070000,73.220001,72.419998,72.510002,67.254692,4252900
2015-07-24,72.529999,72.559998,71.500000,71.580002,66.392090,5951100
2015-07-27,71.379997,71.650002,71.010002,71.379997,66.206589,6197600
2015-07-28,71.529999,72.389999,71.230003,72.099998,66.874413,8592300
2015-07-29,72.250000,72.629997,72.089996,72.230003,66.994987,4939700
2015-07-30,72.029999,72.529999,71.779999,72.160004,66.930061,4604500
2015-07-31,72.440002,72.489998,71.660004,71.980003,66.763115,7928400
2015-08-03,71.839996,72.379997,71.839996,72.180000,66.948608,5131800
2015-08-04,72.419998,72.800003,71.930000,72.250000,67.013542,5873400
2015-08-05,72.389999,73.690002,72.250000,73.510002,68.647789,8715800
2015-08-06,73.349998,73.379997,72.660004,72.790001,67.975418,6367700
2015-08-07,72.709999,72.830002,71.169998,71.250000,66.537270,7797500
2015-08-10,71.500000,71.750000,71.339996,71.480003,66.752052,6020100
2015-08-11,71.250000,72.370003,71.150002,71.930000,67.172295,6713100
2015-08-12,71.529999,72.660004,71.269997,72.580002,67.779305,8841400
2015-08-13,72.400002,72.769997,71.970001,72.110001,67.340385,7652400
2015-08-14,72.300003,72.599998,72.040001,72.379997,67.592529,5853300
2015-08-17,71.830002,72.230003,71.760002,71.910004,67.153625,7604400
2015-08-18,70.000000,70.500000,69.239998,69.480003,64.884354,21315000
2015-08-19,68.870003,69.389999,67.769997,68.570000,64.034515,16333400
2015-08-20,68.080002,69.300003,67.940002,68.430000,63.903790,9860100
2015-08-21,67.910004,68.309998,66.540001,66.540001,62.138805,15746500
2015-08-24,63.740002,66.160004,61.500000,63.950001,59.720116,22239600
2015-08-25,65.449997,65.709999,63.000000,63.099998,58.926338,14801000
2015-08-26,64.230003,64.849998,63.020000,64.830002,60.541904,13928300
2015-08-27,65.320000,66.180000,64.949997,66.080002,61.709229,13912800
2015-08-28,66.089996,66.120003,64.449997,64.940002,60.644634,14303000
2015-08-31,64.820000,65.000000,64.290001,64.730003,60.448528,8126000
2015-09-01,63.799999,64.320000,63.270000,63.820000,59.598717,13393900
2015-09-02,64.589996,64.940002,64.059998,64.440002,60.177708,9514600
2015-09-03,64.720001,65.010002,64.389999,64.860001,60.569927,8523800
2015-09-04,64.070000,64.300003,63.509998,63.889999,59.664085,9232400
2015-09-08,65.230003,66.500000,65.180000,66.379997,61.989384,17706800
2015-09-09,66.860001,67.010002,65.010002,65.120003,60.812729,9420500
2015-09-10,64.070000,64.650002,63.830002,64.120003,59.878876,14524800
2015-09-11,64.180000,64.680000,63.990002,64.650002,60.373814,8062400
2015-09-14,64.650002,64.669998,63.820000,64.279999,60.028290,6956700
2015-09-15,64.480003,64.699997,64.050003,64.320000,60.065643,6800200
2015-09-16,64.599998,64.769997,64.050003,64.690002,60.411175,5625400
2015-09-17,64.699997,65.290001,64.160004,64.470001,60.205727,7133100
2015-09-18,63.750000,64.230003,63.259998,63.340000,59.150459,12786000
2015-09-21,63.750000,64.000000,63.369999,63.720001,59.505329,7119600
2015-09-22,63.230000,63.820000,62.919998,63.590000,59.383934,8800800
2015-09-23,63.720001,63.930000,63.119999,63.720001,59.505329,5876600
2015-09-24,63.360001,63.980000,63.299999,63.830002,59.608055,6956200
2015-09-25,64.070000,64.459999,63.619999,63.779999,59.561356,7163000
2015-09-28,63.599998,63.950001,63.480000,63.660000,59.449295,9394400
2015-09-29,63.750000,64.040001,63.230000,63.779999,59.561356,7640100
2015-09-30,64.430000,64.940002,63.930000,64.839996,60.551235,7899600
2015-10-01,64.760002,64.940002,63.880001,64.269997,60.018948,7837200
2015-10-02,63.759998,64.980003,63.410000,64.980003,60.681988,7084000
2015-10-05,65.209999,65.919998,65.139999,65.870003,61.513126,6300300
2015-10-06,65.540001,65.949997,65.180000,65.680000,61.335682,7410900
2015-10-07,65.839996,66.360001,65.769997,66.360001,61.970718,7136000
2015-10-08,66.230003,66.989998,66.150002,66.879997,62.456314,5974500
2015-10-09,66.940002,67.019997,66.510002,66.690002,62.278877,6754000
2015-10-12,66.669998,67.000000,66.580002,66.930000,62.503010,5643900
2015-10-13,66.620003,66.940002,66.260002,66.730003,62.316238,8858400
2015-10-14,66.610001,67.949997,60.020000,60.029999,56.059399,80898100
2015-10-15,59.700001,60.470001,58.610001,59.330002,55.405704,46253500
2015-10-16,59.470001,59.490002,58.369999,58.889999,54.994808,26195100
2015-10-19,58.790001,59.299999,58.500000,58.849998,54.957443,17805800
2015-10-20,58.860001,59.000000,58.570000,58.750000,54.864063,10264200
2015-10-21,58.799999,59.040001,58.570000,58.639999,54.761337,13117600
2015-10-22,58.939999,59.959999,58.639999,58.900002,55.004143,14588500
2015-10-23,59.189999,59.279999,58.220001,58.299999,54.443832,13040600
2015-10-26,58.400002,58.450001,57.970001,58.020000,54.182346,10839800
2015-10-27,58.009998,58.040001,57.380001,57.480000,53.678066,10511400
2015-10-28,57.660000,57.720001,57.160000,57.639999,53.827484,11834700
2015-10-29,57.720001,58.119999,57.480000,57.959999,54.126316,12573100
2015-10-30,57.730000,58.119999,57.240002,57.240002,53.453941,15805500
2015-11-02,57.290001,57.610001,56.770000,57.610001,53.799469,10719200
2015-11-03,57.570000,58.330002,57.529999,58.110001,54.266396,10253900
2015-11-04,58.580002,58.759998,58.189999,58.369999,54.509201,10048900
2015-11-05,58.509998,58.980000,58.419998,58.610001,54.733326,8860500
2015-11-06,58.919998,59.200001,58.310001,58.779999,54.892078,9977300
2015-11-09,58.500000,58.779999,58.020000,58.490002,54.621262,8440400
2015-11-10,58.310001,58.709999,58.310001,58.680000,54.798695,7614900
2015-11-11,58.500000,58.730000,57.470001,57.580002,53.771454,8689900
2015-11-12,57.639999,57.770000,56.919998,56.950001,53.183121,9551500
2015-11-13,56.740002,57.060001,56.299999,56.419998,52.688175,12514900
2015-11-16,56.389999,58.029999,56.360001,57.869999,54.042267,13321600
2015-11-17,59.340000,60.900002,59.200001,59.919998,55.956673,24679300
2015-11-18,60.040001,61.070000,59.549999,60.930000,56.899872,14877700
2015-11-19,61.119999,61.360001,60.430000,60.700001,56.685081,11566100
2015-11-20,60.980000,61.470001,60.020000,60.070000,56.096752,12371100
2015-11-23,60.290001,60.740002,59.880001,60.259998,56.274185,10577000
2015-11-24,59.950001,60.419998,59.860001,59.919998,55.956673,12453900
2015-11-25,60.000000,60.709999,59.880001,60.240002,56.255508,7820200
2015-11-27,60.439999,60.689999,59.869999,59.889999,55.928654,5340900
2015-11-30,59.869999,60.060001,58.730000,58.840000,54.948109,14942600
2015-12-01,59.130001,59.290001,58.650002,58.990002,55.088188,12204100
2015-12-02,58.610001,59.290001,58.320000,58.349998,54.946941,13586900
2015-12-03,58.689999,59.660000,58.599998,59.040001,55.596691,15844100
2015-12-04,59.049999,59.849998,59.029999,59.660000,56.180538,10435300
2015-12-07,59.570000,60.730000,59.570000,60.500000,56.971546,11595900
2015-12-08,60.070000,60.490002,59.500000,59.610001,56.133457,10377600
2015-12-09,59.259998,60.110001,58.900002,59.130001,55.681446,8981700
2015-12-10,59.130001,60.090000,59.090000,59.560001,56.086372,11357200
2015-12-11,59.049999,59.529999,58.810001,59.360001,55.898037,9745000
2015-12-14,59.299999,60.439999,59.070000,60.389999,56.867962,14466900
2015-12-15,60.639999,60.840000,59.570000,59.639999,56.161701,14615400
2015-12-16,60.110001,60.650002,59.700001,60.299999,56.783211,9960500
2015-12-17,60.330002,60.330002,58.970001,58.980000,55.540188,12976100
2015-12-18,58.930000,59.400002,58.750000,58.849998,55.417774,16256700
2015-12-21,58.820000,59.580002,58.669998,59.549999,56.076954,9645500
2015-12-22,59.790001,60.700001,59.610001,60.540001,57.009216,9234100
2015-12-23,61.000000,61.119999,60.439999,61.090000,57.527138,7519800
2015-12-24,60.779999,61.099998,60.680000,60.830002,57.282295,2482800
2015-12-28,60.580002,60.970001,60.500000,60.750000,57.206966,5341600
2015-12-29,61.000000,61.750000,60.980000,61.610001,58.016815,7883600
2015-12-30,61.660000,61.869999,61.490002,61.680000,58.082729,5716700
2015-12-31,61.330002,61.720001,61.169998,61.299999,57.724888,6575100
2016-01-04,60.500000,61.490002,60.360001,61.459999,57.875557,11989200
2016-01-05,62.029999,63.049999,61.849998,62.919998,59.250404,13326000
2016-01-06,62.480000,63.950001,62.470001,63.549999,59.843666,16564600
2016-01-07,62.970001,65.230003,62.919998,65.029999,61.237350,26430000
2016-01-08,65.080002,65.410004,63.410000,63.540001,59.834251,17767900
2016-01-11,63.759998,64.470001,63.630001,64.220001,60.474590,12642600
2016-01-12,64.379997,64.730003,63.430000,63.619999,59.909588,12195900
2016-01-13,63.730000,63.730000,61.830002,61.919998,58.308731,13725700
2016-01-14,62.000000,63.619999,61.820000,63.060001,59.382244,12934900
2016-01-15,61.549999,62.470001,61.259998,61.930000,58.318142,15174400
2016-01-19,62.250000,62.799999,62.009998,62.560001,58.911411,13051300
2016-01-20,61.799999,62.330002,60.200001,60.840000,57.291714,17369100
2016-01-21,60.980000,62.790001,60.910000,61.880001,58.271061,12089200
2016-01-22,62.439999,63.259998,62.130001,62.689999,59.033825,9197500
2016-01-25,62.779999,63.820000,62.549999,63.450001,59.749504,12823400
2016-01-26,63.360001,64.470001,63.259998,64.000000,60.267422,9167600
2016-01-27,64.099998,65.180000,63.889999,63.950001,60.220333,10214300
2016-01-28,64.029999,64.510002,63.430000,64.220001,60.474590,11278300
2016-01-29,64.750000,66.529999,64.739998,66.360001,62.489784,16439100
2016-02-01,65.910004,67.930000,65.889999,67.500000,63.563297,14728400
2016-02-02,67.300003,67.839996,66.279999,66.860001,62.960621,13585900
2016-02-03,67.309998,67.500000,65.070000,66.269997,62.405033,12315600
2016-02-04,65.760002,66.550003,65.010002,66.419998,62.546288,12711700
2016-02-05,66.860001,67.529999,65.879997,67.000000,63.092453,14196500
2016-02-08,66.500000,67.150002,65.160004,66.900002,62.998287,20743600
2016-02-09,65.489998,66.410004,64.680000,65.809998,61.971859,14134200
2016-02-10,66.190002,66.589996,65.650002,65.790001,61.953030,9709300
2016-02-11,65.019997,65.760002,64.779999,65.320000,61.510441,11186700
2016-02-12,65.519997,66.250000,64.870003,66.180000,62.320282,9695500
2016-02-16,66.610001,66.800003,65.500000,65.900002,62.056606,11360500
2016-02-17,66.099998,66.610001,65.809998,66.110001,62.254372,12426700
2016-02-18,63.740002,64.779999,62.349998,64.120003,60.380428,27894600
2016-02-19,63.889999,64.769997,63.439999,64.660004,60.888927,15562300
2016-02-22,64.660004,66.139999,64.660004,65.629997,61.802361,10587300
2016-02-23,65.839996,66.599998,65.279999,66.480003,62.602795,11432000
2016-02-24,66.190002,67.330002,65.720001,67.120003,63.205463,10291200
2016-02-25,67.449997,68.129997,67.330002,68.040001,64.071815,9562300
2016-02-26,68.080002,68.199997,66.300003,66.510002,62.631027,10984300
2016-02-29,66.629997,66.949997,66.220001,66.339996,62.470943,9345200
2016-03-01,66.650002,66.889999,66.000000,66.459999,62.583950,10429500
2016-03-02,66.209999,66.669998,66.000000,66.209999,62.348537,9165600
2016-03-03,65.949997,66.199997,64.879997,66.139999,62.282608,11823600
2016-03-04,66.139999,67.279999,66.089996,66.779999,62.885281,10010500
2016-03-07,66.620003,68.480003,66.269997,67.889999,63.930550,12825400
2016-03-08,67.730003,68.470001,67.489998,68.040001,64.071815,10067900
2016-03-09,67.790001,67.989998,67.120003,67.529999,64.062309,7824800
2016-03-10,67.550003,68.040001,66.400002,67.410004,63.948479,9635600
2016-03-11,67.769997,67.940002,66.800003,67.169998,63.720810,8290900
2016-03-14,67.150002,67.669998,66.959999,67.360001,63.901051,6712500
2016-03-15,67.000000,68.349998,67.000000,68.089996,64.593559,7566900
2016-03-16,67.940002,68.339996,67.250000,67.989998,64.498703,8218000
2016-03-17,67.820000,68.919998,67.260002,67.449997,63.986416,11838100
2016-03-18,67.480003,68.029999,66.750000,66.949997,63.512093,23153100
2016-03-21,67.029999,68.379997,66.970001,67.970001,64.479729,9415800
2016-03-22,68.000000,68.680000,67.790001,67.870003,64.384850,7514500
2016-03-23,68.010002,68.099998,67.440002,67.459999,63.995911,6110600
2016-03-24,67.430000,68.040001,67.379997,68.000000,64.508179,6304700
2016-03-28,67.930000,68.580002,67.930000,68.120003,64.622025,5603500
2016-03-29,68.150002,68.209999,67.430000,68.029999,64.536636,6472100
2016-03-30,68.330002,69.000000,68.290001,68.800003,65.267097,7208500
2016-03-31,68.750000,69.190002,68.470001,68.489998,64.973015,6283500
2016-04-01,68.019997,69.199997,68.019997,69.059998,65.513748,6602400
2016-04-04,69.000000,69.370003,68.919998,69.099998,65.551697,6823400
2016-04-05,69.029999,69.250000,68.269997,68.639999,65.115303,5779000
2016-04-06,68.699997,69.059998,68.519997,69.040001,65.494774,5296700
2016-04-07,68.830002,68.930000,67.940002,68.220001,64.716881,6110500
2016-04-08,68.309998,68.389999,67.860001,68.059998,64.565102,6516000
2016-04-11,68.010002,68.370003,67.379997,67.400002,63.938992,7865400
2016-04-12,67.570000,68.870003,67.449997,68.800003,65.267097,7702700
2016-04-13,69.010002,69.419998,68.870003,69.150002,65.599129,6262700
2016-04-14,69.150002,69.239998,68.150002,68.800003,65.267097,6961100
2016-04-15,68.940002,69.410004,68.940002,69.059998,65.513748,7584500
2016-04-18,69.050003,69.900002,68.849998,69.860001,66.272659,6616100
2016-04-19,69.790001,70.080002,69.500000,69.769997,66.187286,8199400
2016-04-20,69.760002,69.989998,69.129997,69.209999,65.656044,5412500
2016-04-21,69.470001,69.680000,68.239998,68.470001,64.954048,6617600
2016-04-22,68.820000,68.940002,68.279999,68.720001,65.191200,6215100
2016-04-25,68.550003,69.500000,68.059998,69.470001,65.902702,5896200
2016-04-26,69.699997,69.889999,69.099998,69.300003,65.741432,6648400
2016-04-27,69.489998,69.779999,68.989998,69.419998,65.855263,5147300
2016-04-28,69.070000,69.620003,68.750000,68.910004,65.371460,4776900
2016-04-29,68.730003,68.820000,66.360001,66.870003,63.436207,12099000
2016-05-02,66.620003,67.699997,66.529999,67.589996,64.119232,7609700
2016-05-03,66.860001,67.500000,66.750000,67.000000,63.559532,5922600
2016-05-04,66.849998,67.489998,66.440002,67.190002,63.739777,6029500
2016-05-05,66.970001,67.250000,66.580002,67.209999,63.758751,8091000
2016-05-06,66.910004,68.260002,66.800003,68.250000,64.745331,9825400
2016-05-09,68.250000,69.099998,68.160004,68.949997,65.409401,8656200
2016-05-10,68.919998,69.129997,68.449997,68.790001,65.257607,6376400
2016-05-11,67.470001,67.500000,65.610001,66.410004,63.461090,14597500
2016-05-12,66.550003,67.050003,66.379997,66.849998,63.881554,9533500
2016-05-13,66.480003,66.550003,64.650002,64.940002,62.056370,13744700
2016-05-16,64.860001,66.349998,64.680000,66.019997,63.088409,10181800
2016-05-17,66.059998,66.269997,64.879997,65.099998,62.209263,9252700
2016-05-18,63.020000,63.779999,62.720001,63.150002,60.345860,22255900
2016-05-19,68.099998,69.330002,67.500000,69.199997,66.127213,35076700
2016-05-20,69.330002,70.139999,68.849998,69.860001,66.757896,16746600
2016-05-23,69.599998,70.059998,69.440002,69.500000,66.413895,10072900
2016-05-24,69.650002,70.419998,69.550003,70.239998,67.121017,8828000
2016-05-25,70.250000,71.000000,70.239998,70.480003,67.350365,7263900
2016-05-26,70.690002,71.379997,70.599998,70.849998,67.703941,8651000
2016-05-27,70.860001,70.889999,70.489998,70.750000,67.608391,5773700
2016-05-31,70.580002,71.000000,70.480003,70.779999,67.637039,8390200
2016-06-01,70.500000,70.910004,70.410004,70.500000,67.369484,7220900
2016-06-02,70.500000,71.000000,70.150002,70.949997,67.799492,6486100
2016-06-03,70.570000,71.050003,70.519997,70.870003,67.723045,6374500
2016-06-06,71.519997,71.550003,71.000000,71.050003,67.895058,9018000
2016-06-07,71.099998,71.309998,70.849998,71.029999,67.875938,7363400
2016-06-08,70.849998,71.449997,70.800003,71.279999,68.114845,6139000
2016-06-09,71.360001,71.589996,70.849998,71.089996,67.933273,6069900
2016-06-10,71.000000,71.410004,70.680000,71.139999,67.981064,7511400
2016-06-13,71.000000,71.180000,70.489998,70.529999,67.398140,7907600
2016-06-14,70.660004,71.169998,70.199997,70.949997,67.799492,9066400
2016-06-15,71.199997,71.610001,71.000000,71.120003,67.961952,8017000
2016-06-16,71.000000,71.459999,70.800003,71.300003,68.133965,6705200
2016-06-17,71.050003,71.309998,70.400002,70.949997,67.799492,18059300
2016-06-20,71.309998,71.779999,71.050003,71.099998,67.942841,7142500
2016-06-21,70.949997,71.720001,70.949997,71.459999,68.286858,6674800
2016-06-22,71.599998,72.250000,71.570000,71.750000,68.563980,8457500
2016-06-23,72.199997,72.239998,71.790001,72.099998,68.898430,6970200
2016-06-24,70.550003,72.720001,70.510002,71.959999,68.764648,15120400
2016-06-27,71.639999,71.769997,70.879997,71.500000,68.325073,11303400
2016-06-28,71.760002,71.870003,70.669998,71.510002,68.334633,8561200
2016-06-29,71.629997,72.489998,71.559998,72.459999,69.242447,7014700
2016-06-30,72.570000,73.190002,72.320000,73.019997,69.777573,8713600
2016-07-01,73.129997,73.169998,72.419998,72.809998,69.576904,7638800
2016-07-05,72.750000,73.620003,72.680000,73.139999,69.892258,10748600
2016-07-06,73.260002,73.980003,73.169998,73.820000,70.542061,11062700
2016-07-07,73.730003,73.930000,73.150002,73.529999,70.264938,7792800
2016-07-08,73.820000,73.849998,73.239998,73.839996,70.561157,9127600
2016-07-11,73.669998,74.349998,73.500000,74.059998,70.771400,9040100
2016-07-12,73.559998,73.730003,73.000000,73.269997,70.016472,12361200
2016-07-13,73.250000,73.629997,72.940002,73.620003,70.350929,6399000
2016-07-14,73.790001,74.110001,73.610001,73.699997,70.427376,6646400
2016-07-15,73.980003,74.010002,73.440002,73.669998,70.398712,5994800
2016-07-18,73.639999,74.180000,73.529999,73.839996,70.561157,5457300
2016-07-19,73.639999,73.959999,73.580002,73.660004,70.389160,4798100
2016-07-20,73.879997,74.110001,73.629997,73.790001,70.513390,5282000
2016-07-21,73.430000,73.660004,73.139999,73.519997,70.255371,4391900
2016-07-22,73.760002,73.910004,73.419998,73.550003,70.284035,4316600
2016-07-25,73.550003,73.830002,73.410004,73.750000,70.475166,4734000
2016-07-26,73.709999,74.070000,73.410004,73.730003,70.456070,5248300
2016-07-27,73.660004,73.820000,73.139999,73.320000,70.064262,5755200
2016-07-28,73.139999,73.320000,72.470001,73.239998,69.987801,4603200
2016-07-29,73.169998,73.250000,72.760002,72.970001,69.729797,6302200
2016-08-01,72.809998,73.989998,72.809998,73.779999,70.503838,5868400
2016-08-02,73.699997,73.720001,72.629997,73.129997,69.882690,6513100
2016-08-03,73.000000,73.400002,72.510002,72.940002,69.701134,6568100
2016-08-04,72.800003,73.489998,72.589996,73.300003,70.045151,4902100
2016-08-05,73.459999,73.949997,73.459999,73.760002,70.484726,5415400
2016-08-08,74.000000,74.070000,73.040001,73.339996,70.083374,6577200
2016-08-09,73.360001,73.879997,73.080002,73.540001,70.274483,6427900
2016-08-10,73.570000,74.510002,73.389999,73.949997,71.150024,8052300
2016-08-11,74.500000,74.800003,73.529999,73.800003,71.005714,6267800
2016-08-12,73.800003,74.120003,73.559998,73.889999,71.092300,9994200
2016-08-15,73.809998,74.010002,73.110001,73.320000,70.543892,9636100
2016-08-16,72.589996,73.309998,72.209999,72.889999,70.130165,9763300
2016-08-17,71.989998,72.949997,71.989998,72.930000,70.168648,14343300
2016-08-18,72.930000,75.190002,72.930000,74.300003,71.486786,26858300
2016-08-19,74.099998,74.290001,72.669998,72.809998,70.053200,15346400
2016-08-22,73.059998,73.139999,72.449997,72.699997,69.947357,10312100
2016-08-23,72.889999,73.070000,71.959999,71.970001,69.245003,9391400
2016-08-24,71.970001,72.750000,71.760002,72.230003,69.495155,10050700
2016-08-25,72.370003,72.580002,71.050003,71.220001,68.523407,10514200
2016-08-26,71.410004,71.690002,70.889999,71.139999,68.446434,10038500
2016-08-29,71.139999,71.660004,71.099998,71.400002,68.696594,7431800
2016-08-30,71.400002,71.760002,71.150002,71.309998,68.609993,5774200
2016-08-31,71.459999,71.639999,71.150002,71.440002,68.735085,6311600
2016-09-01,71.570000,72.860001,71.410004,72.839996,70.082062,11761400
2016-09-02,72.989998,73.190002,72.419998,72.500000,69.754929,8082900
2016-09-06,72.760002,73.080002,72.199997,73.000000,70.236008,9570900
2016-09-07,73.000000,73.050003,72.010002,72.059998,69.331589,9618300
2016-09-08,71.889999,72.320000,71.709999,71.830002,69.110313,9650800
2016-09-09,71.320000,71.510002,70.300003,70.300003,67.638245,12172600
2016-09-12,70.790001,72.239998,70.720001,71.940002,69.216141,10864000
2016-09-13,71.839996,71.910004,71.150002,71.459999,68.754318,7507900
2016-09-14,71.620003,72.059998,71.400002,71.519997,68.812035,6980500
2016-09-15,71.480003,72.559998,71.260002,72.400002,69.658722,7295600
2016-09-16,72.320000,72.959999,72.220001,72.870003,70.110931,13935700
2016-09-19,72.639999,72.870003,72.089996,72.089996,69.360451,6901100
2016-09-20,72.150002,72.550003,71.900002,71.970001,69.245003,5910600
2016-09-21,72.180000,72.540001,71.510002,72.190002,69.456680,6675900
2016-09-22,72.430000,72.540001,71.989998,72.269997,69.533646,5871900
2016-09-23,72.599998,72.769997,72.339996,72.349998,69.610619,7696400
2016-09-26,72.309998,72.330002,71.519997,71.620003,68.908257,5948700
2016-09-27,71.930000,72.489998,71.580002,72.330002,69.591370,6344400
2016-09-28,72.220001,72.320000,71.379997,71.790001,69.071831,6184900
2016-09-29,71.570000,71.709999,70.620003,70.730003,68.051956,7996800
2016-09-30,71.500000,72.459999,71.400002,72.120003,69.389320,9982600
2016-10-03,71.830002,72.150002,71.599998,72.010002,69.283485,5857700
2016-10-04,72.000000,72.570000,71.550003,71.750000,69.033333,6569300
2016-10-05,71.870003,72.269997,71.599998,71.669998,68.956360,6464400
2016-10-06,71.669998,71.669998,68.889999,69.360001,66.733826,20110300
2016-10-07,69.260002,69.470001,68.169998,68.699997,66.098808,12653800
2016-10-10,68.750000,68.959999,67.750000,67.980003,65.406082,8956400
2016-10-11,67.949997,67.959999,67.300003,67.389999,64.838417,8591500
2016-10-12,67.739998,67.910004,67.370003,67.459999,64.905769,8940700
2016-10-13,67.190002,68.540001,67.070000,68.230003,65.646614,9193800
2016-10-14,68.419998,68.809998,68.209999,68.449997,65.858276,6416000
2016-10-17,68.650002,68.650002,67.800003,68.220001,65.636986,7493400
2016-10-18,68.570000,68.980003,68.230003,68.870003,66.262375,7814900
2016-10-19,69.220001,69.339996,68.690002,68.889999,66.281616,7123300
2016-10-20,68.980003,69.080002,68.570000,68.730003,66.127686,6294000
2016-10-21,68.339996,68.629997,67.989998,68.339996,65.752449,7844600
2016-10-24,68.620003,69.370003,68.389999,69.190002,66.570259,7163600
2016-10-25,69.010002,69.870003,69.000000,69.360001,66.733826,7629700
2016-10-26,69.300003,69.809998,69.139999,69.589996,66.955116,5050500
2016-10-27,69.599998,70.000000,69.389999,69.830002,67.186035,7131600
2016-10-28,69.800003,70.209999,69.730003,69.989998,67.339973,6952900
2016-10-31,70.059998,70.169998,69.849998,70.019997,67.368828,6389000
2016-11-01,69.980003,70.059998,69.139999,69.300003,66.676109,8838600
2016-11-02,69.199997,69.970001,69.199997,69.449997,66.820419,7645300
2016-11-03,69.629997,70.080002,69.349998,69.629997,66.993599,6803900
2016-11-04,69.709999,69.940002,69.129997,69.160004,66.541412,7262100
2016-11-07,69.620003,69.839996,69.160004,69.779999,67.137917,9755400
2016-11-08,69.709999,70.040001,69.470001,69.790001,67.147537,7616500
2016-11-09,69.300003,71.500000,69.290001,71.099998,68.407944,16779500
2016-11-10,71.250000,72.089996,71.000000,71.389999,68.686966,14321300
2016-11-11,71.110001,71.279999,70.599998,71.230003,68.533028,8223900
2016-11-14,71.160004,71.309998,70.190002,70.489998,67.821030,12856200
2016-11-15,70.790001,71.419998,70.349998,71.419998,68.715836,9725100
2016-11-16,71.750000,72.059998,71.330002,71.389999,68.686966,11132400
2016-11-17,69.080002,69.519997,68.120003,69.190002,66.570259,23440300
2016-11-18,68.930000,69.400002,68.440002,68.540001,65.944878,11135300
2016-11-21,68.540001,69.400002,68.419998,69.370003,66.743446,8356000
2016-11-22,69.730003,70.419998,69.730003,70.120003,67.465057,10984000
2016-11-23,70.220001,70.889999,70.180000,70.830002,68.148170,7398900
2016-11-25,71.110001,71.650002,70.980003,71.230003,68.533028,4234400
2016-11-28,70.930000,71.519997,70.800003,71.190002,68.494537,7099200
2016-11-29,71.379997,71.790001,71.199997,71.370003,68.667732,7310100
2016-11-30,70.919998,71.160004,70.169998,70.430000,67.763313,9326100
2016-12-01,70.250000,70.730003,70.050003,70.669998,67.994232,6849800
2016-12-02,70.580002,70.949997,70.449997,70.879997,68.196274,6674200
2016-12-05,70.900002,70.989998,69.809998,69.940002,67.291862,10527900
2016-12-06,70.010002,70.389999,69.500000,70.360001,67.695961,7778000
2016-12-07,69.930000,70.650002,69.900002,70.599998,68.413040,6966200
2016-12-08,70.480003,70.900002,70.320000,70.339996,68.161087,6844200
2016-12-09,70.269997,70.430000,69.739998,70.080002,67.909149,10756700
2016-12-12,70.070000,71.779999,70.019997,71.669998,69.449898,9084100
2016-12-13,71.669998,72.230003,71.610001,71.800003,69.575874,8887500
2016-12-14,71.900002,72.480003,71.180000,71.339996,69.130112,8669400
2016-12-15,71.220001,71.800003,71.029999,71.080002,68.878166,7136300
2016-12-16,71.070000,71.639999,70.599998,70.980003,68.781265,17642900
2016-12-19,70.839996,71.750000,70.839996,71.580002,69.362686,5889300
2016-12-20,71.730003,71.930000,71.510002,71.820000,69.595245,6108100
2016-12-21,71.660004,72.000000,71.239998,71.239998,69.033218,5101000
2016-12-22,71.239998,71.239998,69.209999,69.589996,67.434326,12106800
2016-12-23,69.430000,69.750000,69.360001,69.540001,67.385872,4795400
2016-12-27,69.300003,69.820000,69.250000,69.699997,67.540909,4435700
2016-12-28,69.940002,70.000000,69.260002,69.309998,67.162994,4875700
2016-12-29,69.209999,69.519997,69.120003,69.260002,67.114555,4289800
2016-12-30,69.120003,69.430000,68.830002,69.120003,66.978882,6889500
